Province;Municipality_code;Municipality_name;Total
BARCELONA;8001;ABRERA;516
BARCELONA;8002;AGUILAR DE SEGARRA;10
BARCELONA;8014;AIGUAFREDA;104
BARCELONA;8003;ALELLA;252
BARCELONA;8004;ALPENS;8
BARCELONA;8005;AMETLLA DEL VALLES, L';268
BARCELONA;8006;ARENYS DE MAR;770
BARCELONA;8007;ARENYS DE MUNT;406
BARCELONA;8008;ARGENsOLA;7
BARCELONA;8009;ARGENTONA;546
BARCELONA;8010;ARTES;253
BARCELONA;8011;AVIA;65
BARCELONA;8012;AVINYO;82
BARCELONA;8013;AVINYONET DEL PENEDES;74
BARCELONA;8015;BADALONA;13603
BARCELONA;8904;BADIA DEL VALLES;1115
BARCELONA;8016;BAGA;87
BARCELONA;8017;BALENYA;202
BARCELONA;8018;BALSARENY;138
BARCELONA;8252;BARBERA DEL VALLES;1680
BARCELONA;8019;BARCELONA;69047
BARCELONA;8020;BEGUES;222
BARCELONA;8021;BELLPRAT; 
BARCELONA;8022;BERGA;879
BARCELONA;8023;BIGUES I RIELLS;425
BARCELONA;8024;BORREDA;17
BARCELONA;8025;BRUC, EL;72
BARCELONA;8026;BRULL, EL;4
BARCELONA;8027;CABANYES, LES;26
BARCELONA;8028;CABRERA D'ANOIA;114
BARCELONA;8029;CABRERA DE MAR;129
BARCELONA;8030;CABRILS;241
BARCELONA;8031;CALAF;190
BARCELONA;8034;CALDERS;26
BARCELONA;8033;CALDES DE MONTBUI;842
BARCELONA;8032;CALDES D'ESTRAC;154
BARCELONA;8035;CALELLA;1295
BARCELONA;8037;CALLDETENES;72
BARCELONA;8038;CALLUS;95
BARCELONA;8036;CALONGE DE SEGARRA;6
BARCELONA;8039;CAMPINS;19
BARCELONA;8040;CANET DE MAR;771
BARCELONA;8041;CANOVELLES;1254
BARCELONA;8042;CANOVES I SAMALUS;134
BARCELONA;8043;CANYELLES;266
BARCELONA;8044;CAPELLADES;278
BARCELONA;8045;CAPOLAT;1
BARCELONA;8046;CARDEDEU;845
BARCELONA;8047;CARDONA;193
BARCELONA;8048;CARME;44
BARCELONA;8049;CASSERRES;64
BARCELONA;8050;CASTELLAR DEL RIU;3
BARCELONA;8051;CASTELLAR DEL VALLES;971
BARCELONA;8052;CASTELLAR DE N'HUG;6
BARCELONA;8053;CASTELLBELL I EL VILAR;195
BARCELONA;8054;CASTELLBISBAL;554
BARCELONA;8055;CASTELLCIR;29
BARCELONA;8056;CASTELLDEFELS;2700
BARCELONA;8057;CASTELL DE L'ARENY; 
BARCELONA;8058;CASTELLET I LA GORNAL;115
BARCELONA;8059;CASTELLFOLLIT DEL BOIX;12
BARCELONA;8060;CASTELLFOLLIT DE RIUBREGOS;7
BARCELONA;8061;CASTELLGALI;95
BARCELONA;8062;CASTELLNOU DE BAGES;43
BARCELONA;8063;CASTELLOLI;16
BARCELONA;8064;CASTELLTERsOL;91
BARCELONA;8065;CASTELLVI DE LA MARCA;62
BARCELONA;8066;CASTELLVI DE ROSANES;69
BARCELONA;8067;CENTELLES;328
BARCELONA;8268;CERCS;63
BARCELONA;8266;CERDANYOLA DEL VALLES;2581
BARCELONA;8068;CERVELLO;399
BARCELONA;8069;COLLBATO;165
BARCELONA;8070;COLLSUSPINA;10
BARCELONA;8071;COPONS;10
BARCELONA;8072;CORBERA DE LLOBREGAT;571
BARCELONA;8073;CORNELLA DE LLOBREGAT;4486
BARCELONA;8074;CUBELLES;878
BARCELONA;8075;DOSRIUS;269
BARCELONA;8076;ESPARREGUERA;1290
BARCELONA;8077;ESPLUGUES DE LLOBREGAT;1964
BARCELONA;8078;ESPUNYOLA, L';9
BARCELONA;8254;ESQUIROL, L';68
BARCELONA;8079;ESTANY, L';13
BARCELONA;8134;FIGARO-MONTMANY;47
BARCELONA;8080;FIGOLS;1
BARCELONA;8082;FOGARS DE LA SELVA;95
BARCELONA;8081;FOGARS DE MONTCLUS;18
BARCELONA;8083;FOLGUEROLES;52
BARCELONA;8084;FONOLLOSA;64
BARCELONA;8085;FONT-RUBI;51
BARCELONA;8086;FRANQUESES DEL VALLES, LES;1079
BARCELONA;8090;GAIA;7
BARCELONA;8087;GALLIFA;6
BARCELONA;8088;GARRIGA, LA;635
BARCELONA;8089;GAVA;2138
BARCELONA;8091;GELIDA;402
BARCELONA;8092;GIRONELLA;227
BARCELONA;8093;GISCLARENY;4
BARCELONA;8094;GRANADA, LA;80
BARCELONA;8095;GRANERA;3
BARCELONA;8096;GRANOLLERS;3563
BARCELONA;8097;GUALBA;75
BARCELONA;8099;GUARDIOLA DE BERGUEDA;51
BARCELONA;8100;GURB;46
BARCELONA;8101;HOSPITALET DE LLOBREGAT, L';13921
BARCELONA;8162;HOSTALETS DE PIEROLA, ELS;170
BARCELONA;8102;IGUALADA;2176
BARCELONA;8103;JORBA;39
BARCELONA;8104;LLACUNA, LA;41
BARCELONA;8105;LLAGOSTA, LA;848
BARCELONA;8107;LLIsA D'AMUNT;732
BARCELONA;8108;LLIsA DE VALL;273
BARCELONA;8106;LLINARS DEL VALLES;509
BARCELONA;8109;LLUsA;6
BARCELONA;8110;MALGRAT DE MAR;1159
BARCELONA;8111;MALLA;4
BARCELONA;8112;MANLLEU;1377
BARCELONA;8113;MANRESA;4934
BARCELONA;8242;MARGANELL;13
BARCELONA;8114;MARTORELL;1646
BARCELONA;8115;MARTORELLES;270
BARCELONA;8116;MASIES DE RODA, LES;25
BARCELONA;8117;MASIES DE VOLTREGA, LES;118
BARCELONA;8118;MASNOU, EL;1021
BARCELONA;8119;MASQUEFA;515
BARCELONA;8120;MATADEPERA;192
BARCELONA;8121;MATARO;8474
BARCELONA;8122;MEDIONA;125
BARCELONA;8138;MOIA;238
BARCELONA;8123;MOLINS DE REI;996
BARCELONA;8124;MOLLET DEL VALLES;3212
BARCELONA;8128;MONISTROL DE CALDERS;37
BARCELONA;8127;MONISTROL DE MONTSERRAT;158
BARCELONA;8125;MONTCADA I REIXAC;2177
BARCELONA;8130;MONTCLAR;3
BARCELONA;8131;MONTESQUIU;48
BARCELONA;8126;MONTGAT;528
BARCELONA;8132;MONTMAJOR;9
BARCELONA;8133;MONTMANEU;3
BARCELONA;8135;MONTMELO;446
BARCELONA;8136;MONTORNES DEL VALLES;1057
BARCELONA;8137;MONTSENY;12
BARCELONA;8129;MUNTANYOLA;30
BARCELONA;8139;MURA;6
BARCELONA;8140;NAVARCLES;252
BARCELONA;8141;NAVAS;309
BARCELONA;8142;NOU DE BERGUEDA, LA;3
BARCELONA;8143;ODENA;225
BARCELONA;8145;OLERDOLA;197
BARCELONA;8146;OLESA DE BONESVALLS;58
BARCELONA;8147;OLESA DE MONTSERRAT;1271
BARCELONA;8148;OLIVELLA;228
BARCELONA;8149;OLOST;46
BARCELONA;8144;OLVAN;32
BARCELONA;8150;ORIS;5
BARCELONA;8151;ORISTA;13
BARCELONA;8152;ORPI;5
BARCELONA;8153;ORRIUS;26
BARCELONA;8154;PACS DEL PENEDES;45
BARCELONA;8155;PALAFOLLS;601
BARCELONA;8156;PALAU-SOLITA I PLEGAMANS;619
BARCELONA;8157;PALLEJA;442
BARCELONA;8905;PALMA DE CERVELLO, LA;160
BARCELONA;8158;PAPIOL, EL;188
BARCELONA;8159;PARETS DEL VALLES;869
BARCELONA;8160;PERAFITA;17
BARCELONA;8161;PIERA;1016
BARCELONA;8163;PINEDA DE MAR;2246
BARCELONA;8164;PLA DEL PENEDES, EL;64
BARCELONA;8165;POBLA DE CLARAMUNT, LA;121
BARCELONA;8166;POBLA DE LILLET, LA;43
BARCELONA;8167;POLINYA;381
BARCELONA;8182;PONT DE VILOMARA I ROCAFORT, EL;258
BARCELONA;8168;PONTONS;38
BARCELONA;8169;PRAT DE LLOBREGAT, EL;3315
BARCELONA;8171;PRATS DE LLUsANES;100
BARCELONA;8170;PRATS DE REI, ELS;15
BARCELONA;8230;PREMIA DE DALT;429
BARCELONA;8172;PREMIA DE MAR;1540
BARCELONA;8174;PUIGDALBER;24
BARCELONA;8175;PUIG-REIG;172
BARCELONA;8176;PUJALT;5
BARCELONA;8177;QUAR, LA;2
BARCELONA;8178;RAJADELL;13
BARCELONA;8179;RELLINARS;41
BARCELONA;8180;RIPOLLET;2467
BARCELONA;8181;ROCA DEL VALLES, LA;479
BARCELONA;8183;RODA DE TER;310
BARCELONA;8184;RUBI;4683
BARCELONA;8185;RUBIO;8
BARCELONA;8901;RUPIT I PRUIT;4
BARCELONA;8187;SABADELL;12224
BARCELONA;8188;SAGAS;1
BARCELONA;8190;SALDES;8
BARCELONA;8191;SALLENT;305
BARCELONA;8243;SANTA CECILIA DE VOLTREGA;3
BARCELONA;8244;SANTA COLOMA DE CERVELLO;293
BARCELONA;8245;SANTA COLOMA DE GRAMENET;7634
BARCELONA;8194;SANT ADRIA DE BESOS;2681
BARCELONA;8246;SANTA EUGENIA DE BERGA;84
BARCELONA;8247;SANTA EULALIA DE RIUPRIMER;37
BARCELONA;8248;SANTA EULALIA DE RONsANA;308
BARCELONA;8249;SANTA FE DEL PENEDES;14
BARCELONA;8195;SANT AGUSTI DE LLUsANES;3
BARCELONA;8250;SANTA MARGARIDA DE MONTBUI;769
BARCELONA;8251;SANTA MARGARIDA I ELS MONJOS;435
BARCELONA;8253;SANTA MARIA DE BESORA;4
BARCELONA;8256;SANTA MARIA DE MARTORELLES;37
BARCELONA;8255;SANTA MARIA DE MERLES;7
BARCELONA;8257;SANTA MARIA DE MIRALLES;6
BARCELONA;8259;SANTA MARIA DE PALAUTORDERA;502
BARCELONA;8258;SANTA MARIA D'OLO;19
BARCELONA;8196;SANT ANDREU DE LA BARCA;1366
BARCELONA;8197;SANT ANDREU DE LLAVANERES;404
BARCELONA;8198;SANT ANTONI DE VILAMAJOR;303
BARCELONA;8260;SANTA PERPETUA DE MOGODA;1438
BARCELONA;8261;SANTA SUSANNA;201
BARCELONA;8199;SANT BARTOMEU DEL GRAU;51
BARCELONA;8200;SANT BOI DE LLOBREGAT;4540
BARCELONA;8201;SANT BOI DE LLUsANES;15
BARCELONA;8203;SANT CEBRIA DE VALLALTA;208
BARCELONA;8202;SANT CELONI;989
BARCELONA;8204;SANT CLIMENT DE LLOBREGAT;145
BARCELONA;8205;SANT CUGAT DEL VALLES;2639
BARCELONA;8206;SANT CUGAT SESGARRIGUES;27
BARCELONA;8207;SANT ESTEVE DE PALAUTORDERA;108
BARCELONA;8208;SANT ESTEVE SESROVIRES;246
BARCELONA;8210;SANT FELIU DE CODINES;327
BARCELONA;8211;SANT FELIU DE LLOBREGAT;1889
BARCELONA;8212;SANT FELIU SASSERRA;16
BARCELONA;8209;SANT FOST DE CAMPSENTELLES;362
BARCELONA;8213;SANT FRUITOS DE BAGES;360
BARCELONA;8215;SANT HIPOLIT DE VOLTREGA;124
BARCELONA;8193;SANT ISCLE DE VALLALTA;66
BARCELONA;8216;SANT JAUME DE FRONTANYA; 
BARCELONA;8217;SANT JOAN DESPI;1363
BARCELONA;8218;SANT JOAN DE VILATORRADA;449
BARCELONA;8903;SANT JULIA DE CERDANYOLA;3
BARCELONA;8220;SANT JULIA DE VILATORTA;76
BARCELONA;8221;SANT JUST DESVERN;471
BARCELONA;8222;SANT LLORENs D'HORTONS;97
BARCELONA;8223;SANT LLORENs SAVALL;103
BARCELONA;8225;SANT MARTI D'ALBARS;5
BARCELONA;8224;SANT MARTI DE CENTELLES;75
BARCELONA;8226;SANT MARTI DE TOUS;38
BARCELONA;8227;SANT MARTI SARROCA;153
BARCELONA;8228;SANT MARTI SESGUEIOLES;8
BARCELONA;8229;SANT MATEU DE BAGES;17
BARCELONA;8192;SANTPEDOR;277
BARCELONA;8231;SANT PERE DE RIBES;1847
BARCELONA;8232;SANT PERE DE RIUDEBITLLES;105
BARCELONA;8233;SANT PERE DE TORELLO;100
BARCELONA;8234;SANT PERE DE VILAMAJOR;221
BARCELONA;8189;SANT PERE SALLAVINERA;1
BARCELONA;8235;SANT POL DE MAR;212
BARCELONA;8236;SANT QUINTI DE MEDIONA;122
BARCELONA;8237;SANT QUIRZE DE BESORA;90
BARCELONA;8238;SANT QUIRZE DEL VALLES;663
BARCELONA;8239;SANT QUIRZE SAFAJA;21
BARCELONA;8240;SANT SADURNI D'ANOIA;490
BARCELONA;8241;SANT SADURNI D'OSORMORT;4
BARCELONA;8098;SANT SALVADOR DE GUARDIOLA;145
BARCELONA;8262;SANT VICENs DE CASTELLET;610
BARCELONA;8263;SANT VICENs DELS HORTS;1743
BARCELONA;8264;SANT VICENs DE MONTALT;222
BARCELONA;8265;SANT VICENs DE TORELLO;81
BARCELONA;8267;SENTMENAT;395
BARCELONA;8269;SEVA;144
BARCELONA;8270;SITGES;1072
BARCELONA;8271;SOBREMUNT;1
BARCELONA;8272;SORA;7
BARCELONA;8273;SUBIRATS;102
BARCELONA;8274;SURIA;286
BARCELONA;8276;TAGAMANENT;15
BARCELONA;8277;TALAMANCA;11
BARCELONA;8278;TARADELL;237
BARCELONA;8275;TAVERNOLES;6
BARCELONA;8280;TAVERTET;1
BARCELONA;8281;TEIA;189
BARCELONA;8279;TERRASSA;13919
BARCELONA;8282;TIANA;240
BARCELONA;8283;TONA;350
BARCELONA;8284;TORDERA;1156
BARCELONA;8285;TORELLO;706
BARCELONA;8286;TORRE DE CLARAMUNT, LA;233
BARCELONA;8287;TORRELAVIT;45
BARCELONA;8288;TORRELLES DE FOIX;172
BARCELONA;8289;TORRELLES DE LLOBREGAT;231
BARCELONA;8290;ULLASTRELL;71
BARCELONA;8291;VACARISSES;297
BARCELONA;8292;VALLBONA D'ANOIA;72
BARCELONA;8293;VALLCEBRE;10
BARCELONA;8294;VALLGORGUINA;142
BARCELONA;8295;VALLIRANA;744
BARCELONA;8296;VALLROMANES;111
BARCELONA;8297;VECIANA;2
BARCELONA;8298;VIC;2408
BARCELONA;8299;VILADA;16
BARCELONA;8301;VILADECANS;3348
BARCELONA;8300;VILADECAVALLS;317
BARCELONA;8305;VILAFRANCA DEL PENEDES;2192
BARCELONA;8306;VILALBA SASSERRA;42
BARCELONA;8302;VILANOVA DEL CAMI;965
BARCELONA;8902;VILANOVA DEL VALLES;195
BARCELONA;8303;VILANOVA DE SAU;11
BARCELONA;8307;VILANOVA I LA GELTRU;4141
BARCELONA;8214;VILASSAR DE DALT;348
BARCELONA;8219;VILASSAR DE MAR;778
BARCELONA;8304;VILOBI DEL PENEDES;32
BARCELONA;8308;VIVER I SERRATEIX;2
Girona;17001;AGULLANA;26
Girona;17002;AIGUAVIVA;12
Girona;17003;ALBANYA;8
Girona;17004;ALBONS;33
Girona;17006;ALP;34
Girona;17007;AMER;86
Girona;17008;ANGLES;250
Girona;17009;ARBUCIES;287
Girona;17010;ARGELAGUER;19
Girona;17011;ARMENTERA, L';42
Girona;17012;AVINYONET DE PUIGVENTOS;48
Girona;17015;BANYOLES;780
Girona;17016;BASCARA;41
Girona;17013;BEGUR;140
Girona;17018;BELLCAIRE D'EMPORDA;23
Girona;17019;BESALU;65
Girona;17020;BESCANO;145
Girona;17021;BEUDA;9
Girona;17022;BISBAL D'EMPORDA, LA;633
Girona;17234;BIURE;12
Girona;17023;BLANES;2820
Girona;17029;BOADELLA I LES ESCAULES;10
Girona;17024;BOLVIR;6
Girona;17025;BORDILS;73
Girona;17026;BORRASSA;22
Girona;17027;BREDA;180
Girona;17028;BRUNYOLA;7
Girona;17031;CABANELLES;14
Girona;17030;CABANES;52
Girona;17032;CADAQUES;87
Girona;17033;CALDES DE MALAVELLA;360
Girona;17034;CALONGE;563
Girona;17035;CAMOS;23
Girona;17036;CAMPDEVANOL;106
Girona;17037;CAMPELLES; 
Girona;17038;CAMPLLONG;11
Girona;17039;CAMPRODON;57
Girona;17040;CANET D'ADRI;21
Girona;17041;CANTALLOPS;9
Girona;17042;CAPMANY;23
Girona;17044;CASSA DE LA SELVA;431
Girona;17046;CASTELLFOLLIT DE LA ROCA;36
Girona;17047;CASTELLO D'EMPURIES;657
Girona;17048;CASTELL-PLATJA D'ARO;467
Girona;17189;CELLERA DE TER, LA;53
Girona;17049;CELRA;183
Girona;17050;CERVIA DE TER;29
Girona;17051;CISTELLA;7
Girona;17054;COLERA;19
Girona;17055;COLOMERS;6
Girona;17057;CORsA;40
Girona;17056;CORNELLA DEL TERRI;53
Girona;17058;CRESPIA;10
Girona;17901;CRUILLES, MONELLS I SANT SADURNI DE L'HE;49
Girona;17060;DARNIUS;14
Girona;17061;DAS; 
Girona;17062;ESCALA, L';480
Girona;17063;ESPINELVES;1
Girona;17064;ESPOLLA;9
Girona;17065;ESPONELLA;8
Girona;17005;FAR D'EMPORDA, EL;17
Girona;17066;FIGUERES;3368
Girona;17067;FLAsA;26
Girona;17068;FOIXA;7
Girona;17069;FONTANALS DE CERDANYA;6
Girona;17070;FONTANILLES;3
Girona;17071;FONTCOBERTA;41
Girona;17902;FORALLAC;50
Girona;17073;FORNELLS DE LA SELVA;74
Girona;17074;FORTIA;31
Girona;17075;GARRIGAS;18
Girona;17076;GARRIGOLES;5
Girona;17077;GARRIGUELLA;30
Girona;17078;GER;4
Girona;17079;GIRONA;5073
Girona;17080;GOMBREN;6
Girona;17081;GUALTA;17
Girona;17082;GUILS DE CERDANYA;6
Girona;17083;HOSTALRIC;215
Girona;17084;ISOVOL;1
Girona;17085;JAFRE;12
Girona;17086;JONQUERA, LA;203
Girona;17087;JUIA;6
Girona;17088;LLADO;19
Girona;17089;LLAGOSTERA;426
Girona;17090;LLAMBILLES;10
Girona;17091;LLANARS;11
Girona;17092;LLANsA;241
Girona;17093;LLERS;54
Girona;17094;LLIVIA;34
Girona;17095;LLORET DE MAR;2197
Girona;17096;LLOSSES, LES;8
Girona;17102;MAsANET DE CABRENYS;28
Girona;17103;MAsANET DE LA SELVA;499
Girona;17097;MADREMANYA;4
Girona;17098;MAIA DE MONTCAL;16
Girona;17100;MASARAC;10
Girona;17101;MASSANES;56
Girona;17099;MERANGES;3
Girona;17105;MIERES;15
Girona;17106;MOLLET DE PERALADA;9
Girona;17107;MOLLO;3
Girona;17109;MONTAGUT I OIX;35
Girona;17110;MONT-RAS;73
Girona;17111;NAVATA;43
Girona;17112;OGASSA;12
Girona;17114;OLOT;1445
Girona;17115;ORDIS;8
Girona;17116;OSOR;22
Girona;17117;PALAFRUGELL;1251
Girona;17118;PALAMOS;983
Girona;17119;PALAU DE SANTA EULALIA;4
Girona;17121;PALAU-SATOR;8
Girona;17120;PALAU-SAVERDERA;46
Girona;17123;PALOL DE REVARDIT;13
Girona;17124;PALS;75
Girona;17125;PARDINES; 
Girona;17126;PARLAVA;12
Girona;17128;PAU;15
Girona;17129;PEDRET I MARZA;9
Girona;17130;PERA, LA;11
Girona;17132;PERALADA;56
Girona;17133;PLANES D'HOSTOLES, LES;58
Girona;17134;PLANOLES;8
Girona;17135;PONT DE MOLINS;17
Girona;17136;PONTOS;8
Girona;17137;PORQUERES;107
Girona;17138;PORTBOU;40
Girona;17140;PORT DE LA SELVA, EL;33
Girona;17139;PRESES, LES;47
Girona;17141;PUIGCERDA;260
Girona;17142;QUART;114
Girona;17043;QUERALBS;4
Girona;17143;RABOS; 
Girona;17144;REGENCOS;7
Girona;17145;RIBES DE FRESER;56
Girona;17146;RIELLS I VIABREA;281
Girona;17147;RIPOLL;427
Girona;17148;RIUDARENES;104
Girona;17149;RIUDAURA;10
Girona;17150;RIUDELLOTS DE LA SELVA;67
Girona;17151;RIUMORS;8
Girona;17152;ROSES;1088
Girona;17153;RUPIA;9
Girona;17154;SALES DE LLIERCA;9
Girona;17155;SALT;2207
Girona;17180;SANTA COLOMA DE FARNERS;584
Girona;17181;SANTA CRISTINA D'ARO;217
Girona;17182;SANTA LLOGAIA D'ALGUEMA;23
Girona;17157;SANT ANDREU SALOU;1
