Province;Municipality_code;Municipality_name;Total
Girona;17183;SANT ANIOL DE FINESTRES;12
Girona;17184;SANTA PAU;50
Girona;17158;SANT CLIMENT SESCEBES;17
Girona;17159;SANT FELIU DE BUIXALLEU;44
Girona;17160;SANT FELIU DE GUIXOLS;1305
Girona;17161;SANT FELIU DE PALLEROLS;40
Girona;17162;SANT FERRIOL;13
Girona;17163;SANT GREGORI;80
Girona;17164;SANT HILARI SACALM;215
Girona;17165;SANT JAUME DE LLIERCA;34
Girona;17167;SANT JOAN DE LES ABADESSES;97
Girona;17168;SANT JOAN DE MOLLET;13
Girona;17185;SANT JOAN LES FONTS;83
Girona;17166;SANT JORDI DESVALLS;26
Girona;17903;SANT JULIA DEL LLOR I BONMATI;68
Girona;17169;SANT JULIA DE RAMIS;118
Girona;17171;SANT LLORENs DE LA MUGA;8
Girona;17172;SANT MARTI DE LLEMENA;23
Girona;17173;SANT MARTI VELL;17
Girona;17174;SANT MIQUEL DE CAMPMAJOR;6
Girona;17175;SANT MIQUEL DE FLUVIA;60
Girona;17176;SANT MORI;12
Girona;17177;SANT PAU DE SEGURIES;16
Girona;17178;SANT PERE PESCADOR;121
Girona;17186;SARRIA DE TER;167
Girona;17187;SAUS;28
Girona;17188;SELVA DE MAR, LA;10
Girona;17190;SERINYA;35
Girona;17191;SERRA DE DARO;1
Girona;17192;SETCASES;1
Girona;17193;SILS;317
Girona;17052;SIURANA;1
Girona;17194;SUSQUEDA;1
Girona;17195;TALLADA D'EMPORDA, LA;10
Girona;17196;TERRADES;13
Girona;17197;TORRENT;4
Girona;17198;TORROELLA DE FLUVIA;32
Girona;17199;TORROELLA DE MONTGRI;546
Girona;17200;TORTELLA;19
Girona;17201;TOSES;1
Girona;17202;TOSSA DE MAR;253
Girona;17204;ULLA;57
Girona;17205;ULLASTRET;8
Girona;17203;ULTRAMORT;2
Girona;17206;URUS;1
Girona;17014;VAJOL, LA;14
Girona;17208;VALL DE BIANYA, LA;33
Girona;17207;VALL D'EN BAS, LA;55
Girona;17170;VALLFOGONA DE RIPOLLES;9
Girona;17209;VALL-LLOBREGA;42
Girona;17210;VENTALLO;29
Girona;17211;VERGES;44
Girona;17212;VIDRA;4
Girona;17213;VIDRERES;368
Girona;17214;VILABERTRAN;46
Girona;17215;VILABLAREIX;69
Girona;17217;VILADAMAT;10
Girona;17216;VILADASENS;4
Girona;17218;VILADEMULS;23
Girona;17220;VILADRAU;26
Girona;17221;VILAFANT;236
Girona;17223;VILAJUIGA;61
Girona;17224;VILALLONGA DE TER;8
Girona;17225;VILAMACOLUM;17
Girona;17226;VILAMALLA;49
Girona;17227;VILAMANISCLE;4
Girona;17228;VILANANT;9
Girona;17230;VILA-SACRA;24
Girona;17222;VILAuR;1
Girona;17233;VILOBI D'ONYAR;104
Girona;17232;VILOPRIU;5
Lleida;25001;ABELLA DE LA CONCA;9
Lleida;25002;AGER;16
Lleida;25003;AGRAMUNT;213
Lleida;25038;AITONA;193
Lleida;25004;ALAMUS, ELS;20
Lleida;25005;ALAS I CERC;8
Lleida;25006;ALBAGES, L';12
Lleida;25007;ALBATARREC;94
Lleida;25008;ALBESA;37
Lleida;25009;ALBI, L';27
Lleida;25010;ALCANO;8
Lleida;25011;ALCARRAS;688
Lleida;25012;ALCOLETGE;165
Lleida;25013;ALFARRAS;216
Lleida;25014;ALFES;11
Lleida;25015;ALGERRI;12
Lleida;25016;ALGUAIRE;147
Lleida;25017;ALINS;3
Lleida;25019;ALMACELLES;226
Lleida;25020;ALMATRET;7
Lleida;25021;ALMENAR;148
Lleida;25022;ALOS DE BALAGUER;2
Lleida;25023;ALPICAT;164
Lleida;25024;ALT ANEU;6
Lleida;25027;ANGLESOLA;56
Lleida;25029;ARBECA;72
Lleida;25031;ARRES; 
Lleida;25032;ARSEGUEL; 
Lleida;25033;ARTESA DE LLEIDA;50
Lleida;25034;ARTESA DE SEGRE;112
Lleida;25036;ASPA;2
Lleida;25037;AVELLANES I SANTA LINYA, LES;7
Lleida;25039;BAIX PALLARS;15
Lleida;25040;BALAGUER;1182
Lleida;25041;BARBENS;26
Lleida;25042;BARONIA DE RIALB, LA;3
Lleida;25044;BASSELLA;3
Lleida;25045;BAUSEN;2
Lleida;25046;BELIANES;16
Lleida;25170;BELLAGUARDA;1
Lleida;25047;BELLCAIRE D'URGELL;30
Lleida;25048;BELL-LLOC D'URGELL;87
Lleida;25049;BELLMUNT D'URGELL;3
Lleida;25050;BELLPUIG;234
Lleida;25051;BELLVER DE CERDANYA;49
Lleida;25052;BELLVIS;89
Lleida;25053;BENAVENT DE SEGRIA;43
Lleida;25055;BIOSCA;3
Lleida;25057;BORDES, ES;5
Lleida;25058;BORGES BLANQUES, LES;268
Lleida;25059;BOSSOST;21
Lleida;25056;BOVERA;4
Lleida;25060;CABANABONA;2
Lleida;25061;CABO;2
Lleida;25062;CAMARASA;25
Lleida;25063;CANEJAN;7
Lleida;25064;CASTELLAR DE LA RIBERA;2
Lleida;25067;CASTELLDANS;38
Lleida;25904;CASTELL DE MUR;5
Lleida;25068;CASTELLNOU DE SEANA;23
Lleida;25069;CASTELLO DE FARFANYA;24
Lleida;25070;CASTELLSERA;38
Lleida;25071;CAVA;1
Lleida;25072;CERVERA;406
Lleida;25073;CERVIA DE LES GARRIGUES;30
Lleida;25074;CIUTADILLA;4
Lleida;25075;CLARIANA DE CARDENER;5
Lleida;25076;COGUL, EL;3
Lleida;25077;COLL DE NARGO;13
Lleida;25163;COMA I LA PEDRA, LA;9
Lleida;25161;CONCA DE DALT;11
Lleida;25078;CORBINS;29
Lleida;25079;CUBELLS;7
Lleida;25081;ESPLUGA CALBA, L';6
Lleida;25082;ESPOT;6
Lleida;25088;ESTAMARIU;1
Lleida;25085;ESTARAS;1
Lleida;25086;ESTERRI D'ANEU;30
Lleida;25087;ESTERRI DE CARDOS;1
Lleida;25089;FARRERA;4
Lleida;25908;FIGOLS I ALINYA;5
Lleida;25092;FLORESTA, LA;6
Lleida;25093;FONDARELLA;21
Lleida;25094;FORADADA;4
Lleida;25096;FULIOLA, LA;73
Lleida;25097;FULLEDA;3
Lleida;25098;GAVET DE LA CONCA;5
Lleida;25912;GIMENELLS I EL PLA DE LA FONT;23
Lleida;25099;GOLMES;78
Lleida;25100;GOSOL;1
Lleida;25101;GRANADELLA, LA;13
Lleida;25102;GRANJA D'ESCARP, LA;30
Lleida;25103;GRANYANELLA;5
Lleida;25105;GRANYENA DE LES GARRIGUES;7
Lleida;25104;GRANYENA DE SEGARRA;3
Lleida;25109;GUIMERA;9
Lleida;25903;GUINGUETA D'ANEU, LA;10
Lleida;25110;GUISSONA;179
Lleida;25111;GUIXERS; 
Lleida;25115;ISONA I CONCA DELLA;34
Lleida;25112;IVARS DE NOGUERA;18
Lleida;25113;IVARS D'URGELL;34
Lleida;25114;IVORRA;3
Lleida;25910;JOSA I TUIXEN; 
Lleida;25118;JUNCOSA;6
Lleida;25119;JUNEDA;113
Lleida;25121;LES;23
Lleida;25122;LINYOLA;91
Lleida;25123;LLADORRE;6
Lleida;25124;LLADURS;1
Lleida;25125;LLARDECANS;3
Lleida;25126;LLAVORSI;9
Lleida;25120;LLEIDA;8331
Lleida;25127;LLES DE CERDANYA;4
Lleida;25128;LLIMIANA;5
Lleida;25129;LLOBERA;6
Lleida;25133;MAIALS;19
Lleida;25130;MALDA;11
Lleida;25131;MASSALCOREIG;11
Lleida;25132;MASSOTERES;5
Lleida;25134;MENARGUENS;36
Lleida;25135;MIRALCAMP;54
Lleida;25137;MOLLERUSSA;733
Lleida;25136;MOLSOSA, LA;1
Lleida;25139;MONTELLA I MARTINET;17
Lleida;25140;MONTFERRER I CASTELLBO;24
Lleida;25138;MONTGAI;7
Lleida;25142;MONTOLIU DE LLEIDA;8
Lleida;25141;MONTOLIU DE SEGARRA;2
Lleida;25143;MONTORNES DE SEGARRA;1
Lleida;25145;NALEC;1
Lleida;25025;NAUT ARAN;18
Lleida;25146;NAVES;5
Lleida;25148;ODEN;2
Lleida;25149;OLIANA;56
Lleida;25150;OLIOLA; 
Lleida;25151;OLIUS;21
Lleida;25152;OLUGES, LES;4
Lleida;25153;OMELLONS, ELS;8
Lleida;25154;OMELLS DE NA GAIA, ELS;3
Lleida;25155;ORGANYA;27
Lleida;25156;OS DE BALAGUER;23
Lleida;25157;OSSO DE SIO;9
Lleida;25158;PALAU D'ANGLESOLA, EL;71
Lleida;25164;PENELLES;14
Lleida;25165;PERAMOLA;5
Lleida;25166;PINELL DE SOLSONES;2
Lleida;25167;PINOS;4
Lleida;25911;PLANS DE SIO, ELS;14
Lleida;25168;POAL, EL;13
Lleida;25169;POBLA DE CERVOLES, LA;9
Lleida;25171;POBLA DE SEGUR, LA;135
Lleida;25030;PONT DE BAR, EL;11
Lleida;25173;PONT DE SUERT, EL;51
Lleida;25172;PONTS;112
Lleida;25174;PORTELLA, LA;47
Lleida;25175;PRATS I SANSOR;1
Lleida;25176;PREIXANA;8
Lleida;25177;PREIXENS;17
Lleida;25179;PRULLANS;6
Lleida;25180;PUIGGROS;11
Lleida;25181;PUIGVERD D'AGRAMUNT;10
Lleida;25182;PUIGVERD DE LLEIDA;52
Lleida;25183;RIALP;14
Lleida;25905;RIBERA D'ONDARA;5
Lleida;25185;RIBERA D'URGELLET;22
Lleida;25186;RINER;5
Lleida;25913;RIU DE CERDANYA; 
Lleida;25189;ROSSELLO;145
Lleida;25190;SALAS DE PALLARS;12
Lleida;25191;SANAuJA;10
Lleida;25196;SANT ESTEVE DE LA SARGA;2
Lleida;25192;SANT GUIM DE FREIXENET;27
Lleida;25197;SANT GUIM DE LA PLANA; 
Lleida;25193;SANT LLORENs DE MORUNYS;18
Lleida;25902;SANT MARTI DE RIUCORB;14
Lleida;25194;SANT RAMON;9
Lleida;25201;SARROCA DE BELLERA;4
Lleida;25200;SARROCA DE LLEIDA;5
Lleida;25202;SENTERADA;13
Lleida;25035;SENTIU DE SIO, LA;12
Lleida;25204;SEROS;89
Lleida;25203;SEU D'URGELL, LA;582
Lleida;25205;SIDAMON;16
Lleida;25206;SOLERAS, EL;4
Lleida;25207;SOLSONA;386
Lleida;25208;SORIGUERA;19
Lleida;25209;SORT;90
Lleida;25210;SOSES;103
Lleida;25211;SUDANELL;23
Lleida;25212;SUNYER;4
Lleida;25215;TALARN;19
Lleida;25216;TALAVERA; 
Lleida;25217;TARREGA;932
Lleida;25218;TARRES;4
Lleida;25219;TARROJA DE SEGARRA;4
Lleida;25220;TERMENS;36
Lleida;25221;TIRVIA;2
Lleida;25222;TIURANA;1
Lleida;25223;TORA;32
Lleida;25224;TORMS, ELS;3
Lleida;25225;TORNABOUS;30
Lleida;25226;TORREBESSES;7
Lleida;25227;TORRE DE CABDELLA, LA;24
Lleida;25228;TORREFARRERA;166
Lleida;25907;TORREFETA I FLOREJACS;13
Lleida;25230;TORREGROSSA;75
Lleida;25231;TORRELAMEU;23
Lleida;25232;TORRES DE SEGRE;204
Lleida;25233;TORRE-SERONA;9
Lleida;25234;TREMP;313
Lleida;25238;VALLBONA DE LES MONGES;6
Lleida;25043;VALL DE BOI, LA;13
Lleida;25901;VALL DE CARDOS;8
Lleida;25240;VALLFOGONA DE BALAGUER;56
Lleida;25906;VALLS D'AGUILAR, LES; 
Lleida;25239;VALLS DE VALIRA, LES;15
Lleida;25909;VANSA I FORNOLS, LA;9
Lleida;25242;VERDU;37
Lleida;25243;VIELHA E MIJARAN;127
Lleida;25244;VILAGRASSA;21
Lleida;25245;VILALLER;22
Lleida;25247;VILAMOS;8
Lleida;25248;VILANOVA DE BELLPUIG;30
Lleida;25254;VILANOVA DE LA BARCA;39
Lleida;25249;VILANOVA DE L'AGUDA; 
Lleida;25250;VILANOVA DE MEIA;8
Lleida;25251;VILANOVA DE SEGRIA;41
Lleida;25252;VILA-SANA;17
Lleida;25253;VILOSELL, EL;4
Lleida;25255;VINAIXA;16
Tarragona;43001;AIGUAMURCIA;55
Tarragona;43002;ALBINYANA;172
Tarragona;43003;ALBIOL, L';14
Tarragona;43004;ALCANAR;389
Tarragona;43005;ALCOVER;300
Tarragona;43904;ALDEA, L';200
Tarragona;43006;ALDOVER;35
Tarragona;43007;ALEIXAR, L';34
Tarragona;43008;ALFARA DE CARLES;19
Tarragona;43009;ALFORJA;98
Tarragona;43010;ALIO;21
Tarragona;43011;ALMOSTER;51
Tarragona;43012;ALTAFULLA;228
Tarragona;43013;AMETLLA DE MAR, L';377
Tarragona;43906;AMPOLLA, L';173
Tarragona;43014;AMPOSTA;1180
Tarragona;43016;ARBOs, L';380
Tarragona;43015;ARBOLI;4
Tarragona;43017;ARGENTERA, L';3
Tarragona;43018;ARNES;6
Tarragona;43019;ASCO;79
Tarragona;43020;BANYERES DEL PENEDES;206
Tarragona;43021;BARBERA DE LA CONCA;14
Tarragona;43022;BATEA;43
Tarragona;43023;BELLMUNT DEL PRIORAT;15
Tarragona;43024;BELLVEI;159
Tarragona;43025;BENIFALLET;29
Tarragona;43026;BENISSANET;38
Tarragona;43027;BISBAL DE FALSET, LA;6
Tarragona;43028;BISBAL DEL PENEDES, LA;263
Tarragona;43029;BLANCAFORT;7
Tarragona;43030;BONASTRE;54
Tarragona;43031;BORGES DEL CAMP, LES;104
Tarragona;43032;BOT;9
Tarragona;43033;BOTARELL;54
Tarragona;43034;BRAFIM;20
Tarragona;43035;CABACES;10
Tarragona;43036;CABRA DEL CAMP;92
Tarragona;43037;CALAFELL;1840
Tarragona;43903;CAMARLES;142
Tarragona;43038;CAMBRILS;2229
Tarragona;43907;CANONJA;311
Tarragona;43039;CAPAFONTS;3
Tarragona;43040;CAPsANES;14
Tarragona;43041;CASERES;7
Tarragona;43042;CASTELLVELL DEL CAMP;76
Tarragona;43043;CATLLAR, EL;184
Tarragona;43045;COLLDEJOU;9
Tarragona;43046;CONESA;3
Tarragona;43047;CONSTANTI;584
Tarragona;43048;CORBERA D'EBRE;26
Tarragona;43049;CORNUDELLA DE MONTSANT;31
Tarragona;43050;CREIXELL;256
Tarragona;43051;CUNIT;866
Tarragona;43901;DELTEBRE;721
Tarragona;43053;DUESAIGuES;12
Tarragona;43054;ESPLUGA DE FRANCOLI, L';145
Tarragona;43055;FALSET;142
Tarragona;43056;FATARELLA, LA;34
Tarragona;43057;FEBRO, LA;2
Tarragona;43058;FIGUERA, LA;8
Tarragona;43059;FIGUEROLA DEL CAMP;13
Tarragona;43060;FLIX;97
Tarragona;43061;FORES; 
Tarragona;43062;FREGINALS;15
Tarragona;43063;GALERA, LA;19
Tarragona;43064;GANDESA;135
Tarragona;43065;GARCIA;23
Tarragona;43066;GARIDELLS, ELS;9
Tarragona;43067;GINESTAR;24
Tarragona;43068;GODALL;25
Tarragona;43069;GRATALLOPS;11
Tarragona;43070;GUIAMETS, ELS;12
Tarragona;43071;HORTA DE SANT JOAN;33
Tarragona;43072;LLOAR, EL;5
Tarragona;43073;LLORAC;4
Tarragona;43074;LLORENs DEL PENEDES;136
Tarragona;43076;MARsA;30
Tarragona;43075;MARGALEF;1
Tarragona;43077;MAS DE BARBERANS;16
Tarragona;43078;MASDENVERGE;55
Tarragona;43079;MASLLORENs;27
Tarragona;43080;MASO, LA;5
Tarragona;43081;MASPUJOLS;38
Tarragona;43082;MASROIG, EL;12
Tarragona;43083;MILA, EL;6
Tarragona;43084;MIRAVET;25
Tarragona;43085;MOLAR, EL;7
Tarragona;43086;MONTBLANC;311
Tarragona;43088;MONTBRIO DEL CAMP;166
Tarragona;43089;MONTFERRI;24
Tarragona;43090;MONTMELL, EL;155
Tarragona;43091;MONT-RAL;9
Tarragona;43092;MONT-ROIG DEL CAMP;828
Tarragona;43093;MORA D'EBRE;348
Tarragona;43094;MORA LA NOVA;202
Tarragona;43095;MORELL, EL;197
Tarragona;43096;MORERA DE MONTSANT, LA;6
Tarragona;43097;NOU DE GAIA, LA;38
Tarragona;43098;NULLES;19
Tarragona;43100;PALLARESOS, ELS;182
Tarragona;43099;PALMA D'EBRE, LA;16
Tarragona;43101;PASSANANT I BELLTALL;6
Tarragona;43102;PAuLS;15
Tarragona;43103;PERAFORT;41
Tarragona;43104;PERELLO, EL;117
Tarragona;43105;PILES, LES;2
Tarragona;43106;PINELL DE BRAI, EL;37
Tarragona;43107;PIRA;12
Tarragona;43108;PLA DE SANTA MARIA, EL;139
Tarragona;43109;POBLA DE MAFUMET, LA;230
Tarragona;43110;POBLA DE MASSALUCA, LA;14
Tarragona;43111;POBLA DE MONTORNES, LA;186
Tarragona;43112;POBOLEDA;13
Tarragona;43113;PONT D'ARMENTERA, EL;20
Tarragona;43141;PONTILS;4
Tarragona;43114;PORRERA;11
Tarragona;43115;PRADELL DE LA TEIXETA;10
Tarragona;43116;PRADES;18
Tarragona;43117;PRAT DE COMTE;3
Tarragona;43118;PRATDIP;36
Tarragona;43119;PUIGPELAT;67
Tarragona;43120;QUEROL;49
Tarragona;43121;RASQUERA;25
Tarragona;43122;RENAU;2
Tarragona;43123;REUS;6991
Tarragona;43124;RIBA, LA;27
Tarragona;43125;RIBA-ROJA D'EBRE;48
Tarragona;43126;RIERA DE GAIA, LA;76
Tarragona;43127;RIUDECANYES;54
Tarragona;43128;RIUDECOLS;46
Tarragona;43129;RIUDOMS;324
Tarragona;43130;ROCAFORT DE QUERALT;7
Tarragona;43131;RODA DE BARA;398
Tarragona;43132;RODONYA;29
Tarragona;43133;ROQUETES;380
Tarragona;43134;ROURELL, EL;24
Tarragona;43135;SALOMO;18
Tarragona;43905;SALOU;1676
Tarragona;43138;SANTA BARBARA;173
Tarragona;43139;SANTA COLOMA DE QUERALT;107
Tarragona;43140;SANTA OLIVA;297
Tarragona;43136;SANT CARLES DE LA RAPITA;759
Tarragona;43137;SANT JAUME DELS DOMENYS;177
Tarragona;43902;SANT JAUME D'ENVEJA;176
Tarragona;43142;SARRAL;48
Tarragona;43143;SAVALLA DEL COMTAT;4
Tarragona;43144;SECUITA, LA;75
Tarragona;43145;SELVA DEL CAMP, LA;247
Tarragona;43146;SENAN;1
Tarragona;43044;SENIA, LA;345
Tarragona;43147;SOLIVELLA;16
Tarragona;43148;TARRAGONA;7878
Tarragona;43149;TIVENYS;35
Tarragona;43150;TIVISSA;65
Tarragona;43151;TORRE DE FONTAUBELLA, LA;6
Tarragona;43152;TORRE DE L'ESPANYOL, LA;24
Tarragona;43153;TORREDEMBARRA;1066
Tarragona;43154;TORROJA DEL PRIORAT;6
Tarragona;43155;TORTOSA;1904
Tarragona;43156;ULLDECONA;361
Tarragona;43157;ULLDEMOLINS;12
Tarragona;43158;VALLCLARA;5
Tarragona;43159;VALLFOGONA DE RIUCORB;1
Tarragona;43160;VALLMOLL;91
Tarragona;43161;VALLS;1528
Tarragona;43162;VANDELLOS I L'HOSPITALET DE L'INFANT;367
Tarragona;43163;VENDRELL, EL;2991
Tarragona;43164;VESPELLA DE GAIA;28
Tarragona;43165;VILABELLA;32
Tarragona;43175;VILALBA DELS ARCS;22
Tarragona;43166;VILALLONGA DEL CAMP;105
Tarragona;43168;VILANOVA DE PRADES;3
Tarragona;43167;VILANOVA D'ESCORNALBOU;33
Tarragona;43169;VILAPLANA;15
Tarragona;43170;VILA-RODONA;68
Tarragona;43171;VILA-SECA;1289
Tarragona;43172;VILAVERD;28
Tarragona;43173;VILELLA ALTA, LA;2
Tarragona;43174;VILELLA BAIXA, LA;10
Tarragona;43176;VIMBODi I POBLET;28
Tarragona;43177;VINEBRE;22
Tarragona;43178;VINYOLS I ELS ARCS;92
Tarragona;43052;XERTA;64
